created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 14 13:46:25 +0000 2023;1724423542299611588;"Aktingnya di Budi Pekerti emang gud banget sihh  https://t.co/Gp0BaiRexn";0;0;9;26;in;950632407530577920;1724422821814636953;WatchmenID;https://twitter.com/WatchmenID/status/1724423542299611588
Tue Nov 14 13:43:33 +0000 2023;1724422821814636953;"Selamatt https://t.co/uBlh20FYgG";31;38;153;1601;in;950632407530577920;1724422821814636953;WatchmenID;https://twitter.com/WatchmenID/status/1724422821814636953
Tue Nov 14 13:42:28 +0000 2023;1724422549973467483;"Prilly Latuconsina! Pemeran Pendukung Perempuan Terbaik  #PialaCitra2023 #FFI2023 https://t.co/HfcEYI3nhm";30;4;81;237;in;950632407530577920;1724413280532443432;WatchmenID;https://twitter.com/WatchmenID/status/1724422549973467483
Tue Nov 14 13:38:58 +0000 2023;1724421666325856337;"Penata Rias Terbaik Aktris Handradjasa dalam film Sri Asih  #PialaCitra2023 #FFI2023 https://t.co/he7UupI3Do";2;2;11;57;in;950632407530577920;1724413280532443432;WatchmenID;https://twitter.com/WatchmenID/status/1724421666325856337
Tue Nov 14 13:36:35 +0000 2023;1724421068893401553;"Penata Busana Terbaik Retno Ratih Damayanti dalam film Puisi Cinta yang Membunuh!  #PialaCitra2023 #FFI2023 https://t.co/V8So1xUF4W";4;1;9;36;in;950632407530577920;1724413280532443432;WatchmenID;https://twitter.com/WatchmenID/status/1724421068893401553
Tue Nov 14 13:33:06 +0000 2023;1724420191033913685;"Yang penasaran filmnya bisa ditonton di Vision+";1;0;8;29;in;950632407530577920;1724420191033913685;WatchmenID;https://twitter.com/WatchmenID/status/1724420191033913685
Tue Nov 14 13:30:36 +0000 2023;1724419562601357625;"Film Cerita Pendek Terbaik Evakuasi Mama Emola karya sutradara Anggun Priambodo!  #PialaCitra2023 #FFI2023  https://t.co/ZfkIuNoBNa";4;2;15;81;in;950632407530577920;1724413280532443432;WatchmenID;https://twitter.com/WatchmenID/status/1724419562601357625
Tue Nov 14 13:27:36 +0000 2023;1724418806695493656;"Film Animasi Pendek Terbaik: Trungtung karya sutradara Bony Wirasmono!    #PialaCitra2023 #FFI2023  https://t.co/LagYr29B9a";16;3;25;126;in;950632407530577920;1724413280532443432;WatchmenID;https://twitter.com/WatchmenID/status/1724418806695493656
Tue Nov 14 13:14:55 +0000 2023;1724415614339441014;"Jeng Yah hadir di FFI~  #PialaCitra2023 #FFI2023 https://t.co/PeLj94KR3a";0;0;36;458;in;950632407530577920;1724415614339441014;WatchmenID;https://twitter.com/WatchmenID/status/1724415614339441014
Tue Nov 14 13:05:38 +0000 2023;1724413280532443432;"Segera dimulai~  Yang mau nonton ⤵️ https://t.co/H7bW5W8i87  #PialaCitra2023 #FFI2023 https://t.co/XQbMxOhYI1";14;1;151;417;in;950632407530577920;1724413280532443432;WatchmenID;https://twitter.com/WatchmenID/status/1724413280532443432
Tue Nov 14 11:55:44 +0000 2023;1724395686635114739;"Berat sekali rasanya menelan film yang satu ini.   'Four Daughters' bercerita realita posisi wanita, dalam lingkaran setan kehidupan bermasyarakat yang misoginis. Mencampurkan fiksi dan realita, 'Four Daughters' meramu dokudrama brilian melalui sudut pandang personal kerumitan… https://t.co/P8upHJnBur";1;0;2;18;in;950632407530577920;1724395686635114739;WatchmenID;https://twitter.com/WatchmenID/status/1724395686635114739
Tue Nov 14 11:49:36 +0000 2023;1724394143823331686;"Hmm agak bingung jawabnya 😶";1;0;3;2;in;950632407530577920;1724394143823331686;WatchmenID;https://twitter.com/WatchmenID/status/1724394143823331686
Tue Nov 14 10:17:14 +0000 2023;1724370899363873102;"Yang mau nonton film ini, masih ada satu jam tayang tersisa nih di @worldcinemaweek. Sikat! https://t.co/puL3JUl0pT";0;1;1;2;in;950632407530577920;1724369267649618306;WatchmenID;https://twitter.com/WatchmenID/status/1724370899363873102
Tue Nov 14 10:10:45 +0000 2023;1724369267649618306;"Menonton film “memasak” tak pernah sepuitis ini!  The Taste of Things berhasil menggugah rasa tak hanya melalui makanan tetapi jg percintaan. Visualnya sangat indah dan duet Binoche &amp  Magimel sungguh memikat. Tak bisa berhenti kagum ketika adegan memasak muncul. Recommended!… https://t.co/OM3uTL3fvr";5;3;42;291;in;950632407530577920;1724369267649618306;WatchmenID;https://twitter.com/WatchmenID/status/1724369267649618306
Tue Nov 14 10:02:40 +0000 2023;1724367235924578630;"30 hari lagi menuju Siksa Neraka  14 Desember di Bioskop 💀 https://t.co/hykDOciR1h";26;30;58;179;in;950632407530577920;1724367235924578630;WatchmenID;https://twitter.com/WatchmenID/status/1724367235924578630
Tue Nov 14 10:01:21 +0000 2023;1724366901651136778;"Buat kalian yang pengen liat review tontonan kami di sepanjang tahun 2023, silakan cek thread berikut ini atau klik =&gt  #wmidreview  https://t.co/2cVLOSQ6AB";0;0;0;6;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724366901651136778
Tue Nov 14 09:59:56 +0000 2023;1724366547697934372;"Past Lives (2023) Rating: What if? / 10 https://t.co/KKUS1qlT4q";4;1;1;48;en;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724366547697934372
Tue Nov 14 09:58:08 +0000 2023;1724366094767722610;"Akhir kata, Past Lives adalah drama romansa yang manis, realistis, sekaligus berpotensi bikin meringis.  Akting dan dialog yang begitu natural dari castnya membuat kita segitu percayanya kalo hal hal yang tersaji di film ini kerap terjadi di kehidupan nyata.  Highly recommended! https://t.co/647jrKx3wU";6;1;9;54;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724366094767722610
Tue Nov 14 09:55:40 +0000 2023;1724365472714658234;"Cara film ini diakhiri seolah menegaskan kalo: ya hidup harus tetap dilalui dan dijalani meski harapan dan keinginan ga sesuai kenyataan.  Penonton tetep harus berdiri beranjak keluar studio dan melanjutkan aktivitas berikutnya meski filmnya diakhiri dengan "gitu doang" 🥲 https://t.co/Bhe0Gd9rvq";7;1;28;100;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724365472714658234
Tue Nov 14 09:49:29 +0000 2023;1724363916619501984;"Ada rasa "Lho, gini aja endingnya?" saat credit roll akhirnya bergulir di akhir film.  Sebuah cara yang menurut kami sangat tepat untuk mengakhiri rangkaian kisah di dalam filmnya.  Rasa bengong dan feel "kosong" itu yang harus siap dihadapi sebagian besar penontonnya. https://t.co/O7m1kSWe8s";32;2;8;76;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724363916619501984
Tue Nov 14 09:46:49 +0000 2023;1724363244586881431;"Urusan akting? 3 karakter utamanya mampu menunjukkan: Show Don't Tell lewat performa akting yang ciamik 👏  Kita bisa LIHAT dan PERCAYA Nora dan Hae Sung saling suka, kita juga bisa LIHAT dan PERCAYA Arthur canggung berada di antara mereka... tanpa banyak dialog menyertainya. https://t.co/FogH9EHnqH";2;2;10;47;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724363244586881431
Tue Nov 14 09:43:48 +0000 2023;1724362488094085468;"Suka bagaimana film ini mampu bermain dengan "moment of silence"  Penonton diajak buat bisa merasakan adegan hening penuh arti lengkap dengan shot-shot cantik yang menyertai.  Ga perlu dialog ina inu untuk bisa mengerti dan membaca pikiran karakter ketika momen ini seliweran ❤️ https://t.co/AZrsOzrzds";5;3;7;63;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724362488094085468
Tue Nov 14 09:38:48 +0000 2023;1724361230012539089;"Past Lives memang memperlihatkan kisah yang biasa biasa aja dari karakter mas mas dan mbak mbak yang juga biasa aja~  Hal-hal "biasa" ini yang justru sering banget ngasih rasa "JIR INI FILM GUE BANGET"-- dan Past Lives berhasil mengeksekusi hal tersebut dengan sangat baik 👌 https://t.co/pd1mSJr1zB";4;1;5;60;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724361230012539089
Tue Nov 14 09:36:03 +0000 2023;1724360534219472898;"Ngomongin cerita? sejujurnya ya ga istimewa.  Premisnya yang slice-of-life banget bikin kita emang fokus diajak relate sama kisahnya-- bukan ngasih sensasi asyik, seru, dan menarik karena ceritanya wow bagus seru banget. Nggak.  Tapi apa bikin film ini biasa aja? nggak juga. https://t.co/I2GvL771hl";4;1;2;33;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724360534219472898
Tue Nov 14 09:32:34 +0000 2023;1724359659954569717;"Past Lives ini tipe film yang isinya ngobrol doang, tapi bikin betah ngikutin kisahnya karena gampang relate untuk sebagian orang.  Yaa meski ga ngalamin apa yang dirasain tokoh utamanya, seenggaknya kenal teman atau saudara yang ngalami hal serupa.  Kurang lebih begitu lah. https://t.co/wkgJAkhLwv";2;1;1;36;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724359659954569717
Tue Nov 14 09:30:02 +0000 2023;1724359022659481752;"Pernah ga sih suka dan naksir banget sama temen SD, pisah sekian lama belasan tahun terus nemu momen reunian.  Pas ketemu ngobrol panjang lebar nostalgia jaman masih kecil sampai cerita curhat kerjaan segala macem pas udah dewasa?  Kalo iya, film ini untuk kalian. https://t.co/mdlSaaKJD4";8;1;4;55;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724359022659481752
Tue Nov 14 09:23:31 +0000 2023;1724357380568408126;"Berkisah tentang Nora dan Hae Sung, dua sejoli ini harus pisah karena keluarga Nora memutuskan meninggalkan Korea Selatan.  Belasan tahun berlalu, mereka bertemu kembali. Dari pertemuan itu mereka akan belajar begitu banyak hal tentang cinta dan takdir.  https://t.co/BxIBX3lGQ1";2;2;9;75;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724357380568408126
Tue Nov 14 09:19:56 +0000 2023;1724356478826578139;"Oke berikut review kami untuk Past Lives (2023)  #wmidreview https://t.co/QQ0vFxEKGL";247;86;362;2520;in;950632407530577920;1724356478826578139;WatchmenID;https://twitter.com/WatchmenID/status/1724356478826578139
Tue Nov 14 06:45:15 +0000 2023;1724317554217497007;"TIL  Tegar Nuswantoro Soeraja Lebas Abimanyu Soeraja  Karim?";0;7;6;46;in;950632407530577920;1724317554217497007;WatchmenID;https://twitter.com/WatchmenID/status/1724317554217497007
Tue Nov 14 06:05:15 +0000 2023;1724307487564972072;"Melukis Luka  Debut penyutradaraan Prisia Nasution yang mempertemukan Rachel Amanda dan Bio One.  Tayang perdana di Jakarta World Cinema Week. https://t.co/moi5o53KqP";9;4;25;194;in;950632407530577920;1724307487564972072;WatchmenID;https://twitter.com/WatchmenID/status/1724307487564972072
Tue Nov 14 05:30:38 +0000 2023;1724298776113029296;"Buat kalian yang pengen liat review tontonan kami di sepanjang tahun 2023, silakan cek thread berikut ini atau klik =&gt  #wmidreview  https://t.co/2cVLOSQ6AB";0;1;3;19;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724298776113029296
Tue Nov 14 05:28:34 +0000 2023;1724298252730974336;"The Hunger Games: The Ballad of Songbirds &amp  Snakes (2023) Rating: Villain origin story / 10 https://t.co/JBZzv8uRuh";9;8;21;108;en;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724298252730974336
Tue Nov 14 05:27:44 +0000 2023;1724298044861223367;"Akhir kata, spirit serial film The Hunger Games, yaitu kesadisan aksi battle royal antar remaja, dinamika hubungan duo lead character, dan politik negara Panem masih terjaga di film ini.  Penggemar The Hunger Games wajib nonton! https://t.co/jiCJSHt0M0";7;2;15;120;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724298044861223367
Tue Nov 14 05:25:31 +0000 2023;1724297488662962265;"Namun bagi yang belum pernah mengikuti serial The Hunger Games mungkin bakal ngerasa kepanjangan karena klimaks hanya sampai 2/3 film, sedangkan endingnya lebih ke character-driven storyline. https://t.co/UUKnLKOsBv";5;2;14;89;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724297488662962265
Tue Nov 14 05:24:16 +0000 2023;1724297170831221114;"Durasi film yang lama menjadikan world building universe Hunger Games menjadi lebih dalam sehingga negara Panem dan aspek-aspek masyarakatnya disajikan secara lebih luas. https://t.co/4cZqFatgzU";5;1;12;97;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724297170831221114
Tue Nov 14 05:21:27 +0000 2023;1724296462304198900;"Film ini berdurasi 2 jam 37 menit dan dibagi menjadi 3 babak, yaitu:  Part 1: The Mentor Part 2: The Prize Part 3: The Peacekeeper  Setiap part menceritakan fokus masing-masing sehingga terasa seperti 3 film berbeda. https://t.co/CMzED5WkXx";43;3;30;171;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724296462304198900
Tue Nov 14 05:20:26 +0000 2023;1724296208435577005;"Bintang utamanya tetap Tom Blyth sebagai Snow, serta yang mencuri perhatian ada Viola Davis sebagai Dr. Volumnia Gaul dan Peter Dinklage sebagai Casca Highbottom, jajaran Game Maker dari Hunger Games. https://t.co/41eHGXCnL7";7;1;8;82;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724296208435577005
Tue Nov 14 05:19:37 +0000 2023;1724296003950653783;"Namun Rachel Zegler cukup sukses memerankan Lucy Gray yang jago bernyanyi dan menjadi salah satu unsur utama dalam motivasi Snow melakukan tindakan-tindakannya dalam film ini. https://t.co/4kIFr7CTY4";4;1;9;71;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724296003950653783
Tue Nov 14 05:18:05 +0000 2023;1724295615511769290;"Lucy Gray bukanlah simbol pemberontakan seperti Katniss, dia juga diberikan porsi yang tidak sebesar Katniss di original triloginya.  Sekali lagi, film ini lebih fokus ke Snow. https://t.co/mRDElWZcyN";4;1;18;98;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724295615511769290
Tue Nov 14 05:16:35 +0000 2023;1724295239194788325;"Sedangkan mengenai heroine-nya, jangan bandingkan Lucy Gray Baird dengan Katniss Everdeen karena mereka adalah dua karakter yang sangat berbeda dan memiliki peran masing-masing. https://t.co/UTpMCpbseG";6;1;17;108;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724295239194788325
Tue Nov 14 05:14:00 +0000 2023;1724294587400048663;"Keseluruhan film ini fokus pada perkembangan karakter Snow, dari masa kecilnya yang simpatetik, sampai semua journey yang dia alami sehingga tumbuh menjadi villain yang kita kenal sekarang. https://t.co/OVBFRK5c1h";5;1;19;97;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724294587400048663
Tue Nov 14 05:12:22 +0000 2023;1724294177968837003;"Snow yang masih menjadi siswa akademi Capitol, membuat terobosan baru yang membuat Hunger Games makin dinikmati masyarakat Panem, dari sistem mentor sampai sponsor. https://t.co/v7ySyN3vhg";8;4;11;108;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724294177968837003
Tue Nov 14 05:09:57 +0000 2023;1724293569614361028;"Jadi di film ini, tokoh utamanya justru President Snow yang jadi musuh besar Katniss Everdeen, tapi latar waktunya jauh sebelum dia jadi presiden. https://t.co/iLeLVTM2P7";12;2;26;183;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724293569614361028
Tue Nov 14 05:08:28 +0000 2023;1724293197864780233;"Bersetting waktu 64 tahun sebelum film pertamanya, film ini menceritakan tentang origin story dari villain utama dari original trilogi The Hunger Games, yaitu Coriolanus Snow.  https://t.co/k5rGTGEvXn";14;2;25;190;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724293197864780233
Tue Nov 14 05:07:47 +0000 2023;1724293023633465395;"Duo pemeran utama di film ini adalah Coriolanus Snow (Tom Blyth) sebagai mentor dan Lucy Gray Baird (Rachel Zegler) sebagai tribute yang bertarung di arena Hunger Games. https://t.co/0ViK0lUY5I";6;1;11;89;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724293023633465395
Tue Nov 14 05:05:44 +0000 2023;1724292509306613859;"The Hunger Games: The Ballad of Songbirds &amp  Snakes adalah prequel dari serial film The Hunger Games yang diangkat dari novel The Ballad of Songbirds &amp  Snakes, karya Suzanne Collins terbitan tahun 2020. https://t.co/4aa6xjDg4g";3;1;15;126;en;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724292509306613859
Tue Nov 14 05:04:04 +0000 2023;1724292088291102835;"Film about teenagers brutally murder each other is back! Setelah 8 tahun dari Mockingjay Part 2 yang rilis 2015, akhirnya film dari universe The Hunger Games balik lagi ke layar lebar. https://t.co/0d2kxBKTMB";7;1;14;189;in;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724292088291102835
Tue Nov 14 05:01:55 +0000 2023;1724291547431391350;"Oke berikut review kami untuk The Hunger Games: The Ballad of Songbirds &amp  Snakes (2023)  #wmidreview https://t.co/BllbxsBeRt";886;279;1178;6556;en;950632407530577920;1724291547431391350;WatchmenID;https://twitter.com/WatchmenID/status/1724291547431391350
Tue Nov 14 04:44:28 +0000 2023;1724287155898331476;"potong dikit ga ngaruh";0;0;1;1;in;950632407530577920;1724287155898331476;WatchmenID;https://twitter.com/WatchmenID/status/1724287155898331476
Tue Nov 14 04:28:24 +0000 2023;1724283112711135364;"Malam ini, pengumuman para pemenang FFI 2023!  Nonton di mana? Cek di sini ⤵️ https://t.co/lAOUHiImi1";1;0;17;31;in;950632407530577920;1724283112711135364;WatchmenID;https://twitter.com/WatchmenID/status/1724283112711135364
Tue Nov 14 04:10:53 +0000 2023;1724278706833867208;"Nama: Soeraja Nama Lengkap: Soeraja Boeaja https://t.co/1TRG2r2DaD";94;65;236;1351;in;950632407530577920;1724278706833867208;WatchmenID;https://twitter.com/WatchmenID/status/1724278706833867208
Tue Nov 14 04:05:53 +0000 2023;1724277447032455513;"AAAAAAAA!!!??   Akhirnya bisa nonton Mbak NANA lagi di series 🥺🥺🥺🥺🥺 kali ini bareng Jang Dong Yoon 🥺🥺🥺🥺  My Man is Cupid Tayang di @primevideoid, 1 Desember 2023! https://t.co/8K3gz2OUGx";2;1;7;25;in;950632407530577920;1724277447032455513;WatchmenID;https://twitter.com/WatchmenID/status/1724277447032455513
Tue Nov 14 03:59:59 +0000 2023;1724275961326399910;"Masih cengar-cengir dan senyum-senyum sih nginget kemarin nonton Srimulat: Hidup Memang Komedi 🥰  Rasanya ga sabar pengen semua orang cepet-cepet nonton film yang satu ini 🥰🥰 https://t.co/ovF6PZm3Y0";3;5;3;43;in;950632407530577920;1724275961326399910;WatchmenID;https://twitter.com/WatchmenID/status/1724275961326399910
Tue Nov 14 03:15:39 +0000 2023;1724264804481913248;"Marah kalo bukan The Last of Us yang menang 💢";1;10;9;35;in;950632407530577920;1724264804481913248;WatchmenID;https://twitter.com/WatchmenID/status/1724264804481913248
Tue Nov 14 02:17:14 +0000 2023;1724250102385299733;"kiriman #TheMarvels dari @MarvelIndonesia   thank you min, lucu banget kucing! hahahaha 😻😻😻😻 https://t.co/f7OVDBAaKx";1;5;6;20;in;950632407530577920;1724249370160497046;WatchmenID;https://twitter.com/WatchmenID/status/1724250102385299733
Tue Nov 14 02:14:19 +0000 2023;1724249370160497046;"dari bungkusnya ini kayaknya cemilan buat flerken 🙀 https://t.co/QsI7tYR6XK";1;5;16;104;in;950632407530577920;1724249370160497046;WatchmenID;https://twitter.com/WatchmenID/status/1724249370160497046
Tue Nov 14 02:04:48 +0000 2023;1724246976647377215;"@txtanakbioskop KECOA MERAH GOBLOKK";0;3;0;9;in;950632407530577920;1724244110687756497;WatchmenID;https://twitter.com/WatchmenID/status/1724246976647377215
Tue Nov 14 01:50:55 +0000 2023;1724243481068200182;"TAEEEEEEE 😭 https://t.co/Zhs8OehXc2";4;0;13;34;und;950632407530577920;1724237807902966019;WatchmenID;https://twitter.com/WatchmenID/status/1724243481068200182
Tue Nov 14 01:28:22 +0000 2023;1724237807902966019;"GARFIELD LUCUUUUUUUUK  https://t.co/NXK1MOZmLn";49;24;274;899;in;950632407530577920;1724237807902966019;WatchmenID;https://twitter.com/WatchmenID/status/1724237807902966019
Tue Nov 14 01:23:54 +0000 2023;1724236681627214312;"didn't see that coming   https://t.co/QuwR8EGBCz";1703;1049;3493;8781;en;950632407530577920;1724236681627214312;WatchmenID;https://twitter.com/WatchmenID/status/1724236681627214312
Mon Nov 13 22:46:03 +0000 2023;1724196959270080792;"Ancika: Dia Yang Bersamaku 1995 Segera https://t.co/SE5wOTtJCK";2;1;41;276;in;950632407530577920;1724196959270080792;WatchmenID;https://twitter.com/WatchmenID/status/1724196959270080792
Mon Nov 13 22:32:21 +0000 2023;1724193510554018191;"tiati opa leher kecengklek   https://t.co/LCJfSot6Bh";0;0;13;41;in;950632407530577920;1724193510554018191;WatchmenID;https://twitter.com/WatchmenID/status/1724193510554018191
Mon Nov 13 17:16:43 +0000 2023;1724114078082437519;"Official Poster dari film #Aquaman  and the Lost Kingdom  Desember 2023 di bioskop 🔱 https://t.co/JABjh4Yjn4";6;11;34;162;en;950632407530577920;1724114078082437519;WatchmenID;https://twitter.com/WatchmenID/status/1724114078082437519
Mon Nov 13 12:26:01 +0000 2023;1724040920335884751;"Castnya ada Hanung 🔥 https://t.co/aBmKHHZ2a3";0;1;0;2;in;950632407530577920;1724040110831010075;WatchmenID;https://twitter.com/WatchmenID/status/1724040920335884751
Mon Nov 13 12:25:08 +0000 2023;1724040701347070424;"Gilakkkkkkk!!!!  Gatling Gun ✅ Mini Gun ✅ Katana ✅  🔥🔥🔥🔥🔥 https://t.co/o0QfLJWBYN";0;1;0;0;in;950632407530577920;1724040110831010075;WatchmenID;https://twitter.com/WatchmenID/status/1724040701347070424
Mon Nov 13 12:22:48 +0000 2023;1724040110831010075;"Poster terbarunya Setan Alas! https://t.co/Gpxa2ib96K";0;2;7;35;in;950632407530577920;1724040110831010075;WatchmenID;https://twitter.com/WatchmenID/status/1724040110831010075
Mon Nov 13 12:05:52 +0000 2023;1724035849627856979;"Malam ini diundang @cinema21 menghadiri screening seri The Hunger Games: The Ballad of Songbirds &amp  Snakes. https://t.co/AIWlBnO0yE";0;2;3;13;in;950632407530577920;1724035849627856979;WatchmenID;https://twitter.com/WatchmenID/status/1724035849627856979
Mon Nov 13 09:11:09 +0000 2023;1723991882689351956;"Aaaa seneng banget habis nonton Srimulat: Hidup Memang Komedi 😭😭😭😭😭  Fresh, FUN, dan wholesome banget 🥺 GILAAAAA SENENG BANGETTTTTT  Gas pokonya sih nonton nanti 23 November 2023! https://t.co/sjdMWXSBEz";35;54;76;369;in;950632407530577920;1723991882689351956;WatchmenID;https://twitter.com/WatchmenID/status/1723991882689351956
Mon Nov 13 08:14:26 +0000 2023;1723977607996452864;"https://t.co/snXPwRClup";24;12;772;2225;zxx;950632407530577920;1723977607996452864;WatchmenID;https://twitter.com/WatchmenID/status/1723977607996452864
Mon Nov 13 08:08:17 +0000 2023;1723976061443277015;"spoiler alert gadis kretek dalam 2 menit  https://t.co/WjCTxSre5b";15;6;45;236;in;950632407530577920;1723976061443277015;WatchmenID;https://twitter.com/WatchmenID/status/1723976061443277015
Mon Nov 13 06:10:44 +0000 2023;1723946479344079252;"@dimaspra73 semoga @NetflixID mau bikin acara screening lagi di bioskop 👀";0;0;0;0;in;950632407530577920;1723928628604604585;WatchmenID;https://twitter.com/WatchmenID/status/1723946479344079252
Mon Nov 13 06:06:50 +0000 2023;1723945497151393792;"Cukup sepakat.  Meski 3 season-nya itungannya masih pada fresh, tapi keliatan terus menurun. Daya tariknya masih ada, tapi keseruannya berangsur berkurang. https://t.co/Gl6YkRtODj";1;1;5;30;in;950632407530577920;1723945497151393792;WatchmenID;https://twitter.com/WatchmenID/status/1723945497151393792
Mon Nov 13 06:01:23 +0000 2023;1723944127031620003;"Persis!  Season 1 tu wow banget, tapi 2 season berikutnya keliatan mulai keteteran... tapi tetep bikin penasaran.  Season 4 kalo ga ada perbaikan udah males deh kayanya 😂";0;0;0;2;in;950632407530577920;1723944127031620003;WatchmenID;https://twitter.com/WatchmenID/status/1723944127031620003
Mon Nov 13 06:00:22 +0000 2023;1723943868125843637;"UPLOAD udah memasuki Season 3.  Seperti yang udah kami bahas di awal, kalo kalian suka series yang BLACK MIRROR-ish tapi lebih banyak komedinya, setidaknya Season 1 nya bener-bener rekomendid buat ditonton 👌  Ada di @PrimeVideoID https://t.co/t26KV3szgh";0;0;1;2;in;950632407530577920;1723940461558345896;WatchmenID;https://twitter.com/WatchmenID/status/1723943868125843637
Mon Nov 13 05:58:36 +0000 2023;1723943424133571008;"Buat kami yang ngikutin banget ni series dari awal bener2 ngarep ada eskalasi yang meningkat pesat di plot utama di season 4 nya nanti.  Masalahnya-- kalo season berikutnya tetep "gini-gini aja" kayanya bakal makin capek dan bikin jenuh buat tetep bisa ngikutin si UPLOAD ini 😐 https://t.co/Fdaedaa4PD";1;1;1;3;in;950632407530577920;1723940461558345896;WatchmenID;https://twitter.com/WatchmenID/status/1723943424133571008
Mon Nov 13 05:55:39 +0000 2023;1723942681569534135;"Jujur elemen romance antara Nathan dan Nora lama-lama bikin jenuh karena ya udah gitu2 aja.  Untungnya, tektokan majikan - asisten antara Luke dan Aleesha masih tetep lucu meski udah memasuki season 3 wkwkwk.  Oh ya karakter Inggrid di sini semakin menarik dengan kebucinannya. https://t.co/j0JGK6z36h";0;1;0;2;in;950632407530577920;1723940461558345896;WatchmenID;https://twitter.com/WatchmenID/status/1723942681569534135
Mon Nov 13 05:53:14 +0000 2023;1723942076235276512;"Kalo soal lucu-- season 1 masih tetep paling juara sih. Emang udah berasa turun tensi komedinya sejak 2, dan di 3 ini juga makin turun.  Untungnya cara ni series ngirit-ngirit ceritanya berhasil bikin terus penasaran. https://t.co/7zvGUF6vQN";0;1;0;2;in;950632407530577920;1723940461558345896;WatchmenID;https://twitter.com/WatchmenID/status/1723942076235276512
Mon Nov 13 05:48:23 +0000 2023;1723940854459769054;"Plot utamanya masih tetep terjaga tapi dengan intensitas yang ga terlalu kenceng macem season 2 nya.  Oh ya, dan yang cukup menarik season 3 nya kali ini berasa rada kekinian dengan masukin pembahasan soal AI buat ngisi sub-plot nya. https://t.co/JyWa1WoK5X";0;1;0;2;in;950632407530577920;1723940461558345896;WatchmenID;https://twitter.com/WatchmenID/status/1723940854459769054
Mon Nov 13 05:47:27 +0000 2023;1723940620803145845;"Buat yang baru denger, sederhananya UPLOAD ini tuh semacem BLACK MIRROR tapi romcom.  Season 1 nya pernah kami bahas di sini.  https://t.co/kdGqchisoL";0;1;0;4;in;950632407530577920;1723940461558345896;WatchmenID;https://twitter.com/WatchmenID/status/1723940620803145845
Mon Nov 13 05:46:49 +0000 2023;1723940461558345896;"Diklaim sebagai series komedi nomer 1 di Prime Video, season 3 UPLOAD emang ga seseru dan seasik season pertamanya.  Tapi yang patut diapresiasi adalah cara series ini dalam ngembangin plot dan sub-plot tiap season-nya untuk bisa terus ter-upgrade tanpa berasa terlalu dipaksain. https://t.co/ATmmQabLec";5;2;15;88;in;950632407530577920;1723940461558345896;WatchmenID;https://twitter.com/WatchmenID/status/1723940461558345896
Mon Nov 13 05:22:53 +0000 2023;1723934435463110680;"...dunia di mana cara berkomunikasinya adalah dengan cara menyanyi auk ah 😭";0;4;0;29;in;950632407530577920;1723913446037856526;WatchmenID;https://twitter.com/WatchmenID/status/1723934435463110680
