created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Jan 17 11:02:38 +0000 2024;1747575149527007560;"Sedangkan Arbani Yasiz sebagai Dilan (baru), buat kami yang baca seluruh novelnya-- vibe Dilan-nya ga "sekuat" apa yang sudah ditampilkan oleh Iqbaal.   Mungkin faktor Iqbaal punya jam terbang sebagai Dilan yang lebih lama (3 film) ketimbang Arbani yang baru muncul dalam 1 film. https://t.co/opMpM5BgCi";16;1;12;135;in;950632407530577920;1747572554855068107;WatchmenID;https://twitter.com/WatchmenID/status/1747575149527007560
Wed Jan 17 11:00:52 +0000 2024;1747574705907765320;"Pertama dan utama mari ngomongin 2 karakter utamanya.  Zee berhasil memainkan sekaligus menghidupkan karakter Ancika versi live action dengan cukup baik.  Sifat cuek, jutek dan "malu-malu-mau" yang tergambar di novel mampu divisualisasikan dengan baik oleh Zee. Seneng liatnya ❤️ https://t.co/V5ypYpHK9n";24;2;111;536;in;950632407530577920;1747572554855068107;WatchmenID;https://twitter.com/WatchmenID/status/1747574705907765320
Wed Jan 17 10:59:46 +0000 2024;1747574425346867407;"Dihandle oleh tim yang berbeda, "reboot" Dilan Universe kali ini cukup menimbulkan mix feeling bagi kami pribadi.  Keputusan mengganti main cast dan beberapa supporting cast lain di 3 film yang udah dibikin sebelumnya sejujurnya bikin ganjel di sana sini saat menontonnya. https://t.co/JFhDmpr67c";3;2;11;136;in;950632407530577920;1747572554855068107;WatchmenID;https://twitter.com/WatchmenID/status/1747574425346867407
Wed Jan 17 10:56:25 +0000 2024;1747573585244479658;"Melanjutkan keberlangsungan Dilan Universe.  Secara garis besar "Ancika: Dia Yang Bersamaku 1995" melanjutkan kisah hidup Dilan pasca putus dengan Milea.  Sesuai judulnya: Ancika, perempuan ini akan menjadi karakter utama yang berperan penting thd kehidupan Dilan selanjutnya. https://t.co/noklhiPDCD";1;2;11;187;in;950632407530577920;1747572554855068107;WatchmenID;https://twitter.com/WatchmenID/status/1747573585244479658
Wed Jan 17 10:52:20 +0000 2024;1747572554855068107;"Oke berikut review kami untuk Ancika: Dia Yang Bersamaku 1995 (2024)  #wmidreview https://t.co/kiw4sefinO";105;111;335;2928;in;950632407530577920;1747572554855068107;WatchmenID;https://twitter.com/WatchmenID/status/1747572554855068107
Wed Jan 17 08:15:07 +0000 2024;1747532990593577461;"Women From Rote Island  Film yang menggemparkan perhelatan FFI 2023 dengan menyapu semua kategori yang dinominasikan: Sinematografi, Skenario Asli, Penyutradaraan dan Film Cerita Panjang Terbaik.  Akhirnya rilis tanggal tayang di bioskop, 22 Februari 2024!! https://t.co/kBzhZmgNrd";122;58;387;1467;in;950632407530577920;1747532990593577461;WatchmenID;https://twitter.com/WatchmenID/status/1747532990593577461
Wed Jan 17 08:05:01 +0000 2024;1747530451676549471;"Hae @CBIpictures";0;1;0;0;und;950632407530577920;1747530451676549471;WatchmenID;https://twitter.com/WatchmenID/status/1747530451676549471
Wed Jan 17 07:54:52 +0000 2024;1747527897093697612;"@whenscarves katanya bakal ada proses refund  halo @CGV_ID @CBIpictures";0;0;0;0;in;950632407530577920;1747526409877381504;WatchmenID;https://twitter.com/WatchmenID/status/1747527897093697612
Wed Jan 17 07:48:58 +0000 2024;1747526409877381504;"Pengumuman resmi, Anatomy of a Fall batal tayang hari ini ⚠️";2;3;8;47;in;950632407530577920;1747526409877381504;WatchmenID;https://twitter.com/WatchmenID/status/1747526409877381504
Wed Jan 17 07:01:36 +0000 2024;1747514492496572780;"WKWKWKWWK 😭";1;8;18;161;in;950632407530577920;1747514492496572780;WatchmenID;https://twitter.com/WatchmenID/status/1747514492496572780
Wed Jan 17 06:57:40 +0000 2024;1747513502426968491;"Ga jadi tayang 🙃  https://t.co/UGV8fPya9r";9;3;2;3;in;950632407530577920;1747429292781510897;WatchmenID;https://twitter.com/WatchmenID/status/1747513502426968491
Wed Jan 17 06:41:36 +0000 2024;1747509456663875956;"Hmm... Kayanya cuma tayang di Jakarta doang ye~";1;2;0;0;in;950632407530577920;1747429292781510897;WatchmenID;https://twitter.com/WatchmenID/status/1747509456663875956
Wed Jan 17 04:55:00 +0000 2024;1747482629539021244;"Berkisah tentang ayah yang menelusuri kasus kekerasan seksual yang dialami putrinya.  Nampak seperti serial crime-investigation-drama dengan line up cast yang menjanjikan.  Tayang 27 Januari di @Vidio, tapi bisa ditonton lebih awal dengan Vidio Express Rp 5rb/Episode. https://t.co/C1gX48e06P";4;6;21;76;in;950632407530577920;1747482629539021244;WatchmenID;https://twitter.com/WatchmenID/status/1747482629539021244
Wed Jan 17 02:34:24 +0000 2024;1747447248533995826;"@pagipino @NetflixID gw capture ah";0;0;0;1;en;950632407530577920;1747386427955089723;WatchmenID;https://twitter.com/WatchmenID/status/1747447248533995826
Wed Jan 17 01:23:03 +0000 2024;1747429292781510897;"Anatomy of A Fall tayang hari ini di Bioskop!! https://t.co/StZFnO1JG2";85;46;55;401;in;950632407530577920;1747429292781510897;WatchmenID;https://twitter.com/WatchmenID/status/1747429292781510897
Tue Jan 16 23:24:02 +0000 2024;1747399338521968649;"Turning Red bakal tayang di bioskop Indonesia bulan depan https://t.co/rigXEs9wBR";23;28;20;98;in;950632407530577920;1747399338521968649;WatchmenID;https://twitter.com/WatchmenID/status/1747399338521968649
Tue Jan 16 22:32:43 +0000 2024;1747386427955089723;"Sutradaranya Chernobyl series bikin film!  Spaceman, sebuah drama tentang astronot yang udah lama banget ngejalanin misi luar angkasa.. tiba-tiba ketemu makhluk aneh yang ngaku bisa nyelesein masalah keluarga si astronot (???!!?) 🙃  Maret di @NetflixID   https://t.co/dW2Arr3UWv";13;12;101;384;in;950632407530577920;1747386427955089723;WatchmenID;https://twitter.com/WatchmenID/status/1747386427955089723
Tue Jan 16 11:31:23 +0000 2024;1747219994210099400;"Early Screening “A Shop for Killers” https://t.co/91Fp1FdK4t";0;0;2;17;en;950632407530577920;1747219994210099400;WatchmenID;https://twitter.com/WatchmenID/status/1747219994210099400
Tue Jan 16 11:02:02 +0000 2024;1747212609240375512;"Di channel youtube Tokyo TV WW, ada juga series comedy absurd yang lucu banget, judulnya "Brave Yoshihiko And The Great Satan’s Castle".  Series ini ultra-low-budget, tapi bukannya jadi jelek, unsur iritnya malah jadi nambah kocak. Sumpah tiap episodenya kocak banget! Apalagi… https://t.co/RSWJ9hF3PB";55;48;278;1072;in;950632407530577920;1747212609240375512;WatchmenID;https://twitter.com/WatchmenID/status/1747212609240375512
Tue Jan 16 10:17:56 +0000 2024;1747201511304933622;"16 Januari, hari lahir Vina yang kisah hidupnya akan segera difilmkan. https://t.co/hAWvrSwklB";0;7;2;21;in;950632407530577920;1747201511304933622;WatchmenID;https://twitter.com/WatchmenID/status/1747201511304933622
Tue Jan 16 10:05:56 +0000 2024;1747198489975730181;"Yang akan bermain di The Shadow Strays selain Aurora Ribero. https://t.co/dQwOuZS9hl";2;1;2;27;in;950632407530577920;1747168983823102288;WatchmenID;https://twitter.com/WatchmenID/status/1747198489975730181
Tue Jan 16 09:54:48 +0000 2024;1747195691360014505;"Penampakan perdana Paul Dano di film Netflix bertajuk Spaceman.  https://t.co/dUO9VHDw0C";3;5;12;81;in;950632407530577920;1747195691360014505;WatchmenID;https://twitter.com/WatchmenID/status/1747195691360014505
Tue Jan 16 08:08:41 +0000 2024;1747168983823102288;"Setelah The Big 4, @Timobros lanjut bikin The Shadow Strays. https://t.co/A4BwDZOsmc";11;7;57;347;en;950632407530577920;1747168983823102288;WatchmenID;https://twitter.com/WatchmenID/status/1747168983823102288
Tue Jan 16 04:10:51 +0000 2024;1747109134309421090;"Rekap #Emmys2023 #75thEmmys hari ini  Best Drama: Succession (19 Emmys) Best Comedy: The Bear (10 Emmys) Best Limited Series: BEEF (8 Emmys)  Selamat @HBOAsia @DisneyPlusID @NetflixID   🔥🔥🔥🔥🔥🔥 https://t.co/uuvpC9IcXK";34;10;99;402;en;950632407530577920;1747109134309421090;WatchmenID;https://twitter.com/WatchmenID/status/1747109134309421090
Tue Jan 16 04:02:41 +0000 2024;1747107075912856010;"Selamat untuk SUCCESSION sebagai Outstanding Drama Series 2023!!  #Emmys2023 #75thEmmys https://t.co/rmkyjVu8LE";0;0;2;4;in;950632407530577920;1747107075912856010;WatchmenID;https://twitter.com/WatchmenID/status/1747107075912856010
Tue Jan 16 03:56:57 +0000 2024;1747105636196991257;"Selamat (kembali) untuk THE BEAR sebagai Outstanding Comedy Series 2023!!  #Emmys2023 #75thEmmys https://t.co/xq5DiHxvuE";0;0;4;14;in;950632407530577920;1747105636196991257;WatchmenID;https://twitter.com/WatchmenID/status/1747105636196991257
Tue Jan 16 03:49:59 +0000 2024;1747103879567917424;"Succession juga menyabet beberapa kategori lain: - Outstanding Lead Actor (Kieran Culkin) - Outstanding Lead Actress (Sarah Snook) - Outstanding Supporting Actor (Matthew Macfadyen)  #Emmys2023 #75thEmmys https://t.co/g9Lj0nE6HI";0;0;2;5;en;950632407530577920;1747103879567917424;WatchmenID;https://twitter.com/WatchmenID/status/1747103879567917424
Tue Jan 16 03:10:22 +0000 2024;1747093909212406160;"Well.. dan BEEF juga menang Outstanding Limited Series!!!  GILEEE, SELAMAT @Netflix @NetflixID  #Emmys2023 #75thEmmys https://t.co/K6KwKuNTn1";0;0;6;10;en;950632407530577920;1747093909212406160;WatchmenID;https://twitter.com/WatchmenID/status/1747093909212406160
Tue Jan 16 03:06:30 +0000 2024;1747092937908056143;"Untuk kategori Limited Series/Movie.... selamat buat BEEF!  Karena sukses menyabet: Outstanding Writing Outstanding Directing Outstanding Lead Actor (Steven Yeun) Outstanding Lead Actress (Ali Wong)  Gileeee @NetflixID 🔥  #Emmys2023 #75thEmmys https://t.co/daxPWpJatI";6;1;23;55;en;950632407530577920;1747092937908056143;WatchmenID;https://twitter.com/WatchmenID/status/1747092937908056143
Tue Jan 16 02:56:02 +0000 2024;1747090304229110217;"Sedangkan kategori actor dan actress nya rada kebagi-bagi.  Supporting Actor (Succession) Supporting Actress (The White Lotus) Guest Actor (The Last of Us) Guest Actrees (The Last of Us)  #Emmys2023 #75thEmmys https://t.co/Dqjg25EOT8";0;0;0;1;en;950632407530577920;1747089361538257260;WatchmenID;https://twitter.com/WatchmenID/status/1747090304229110217
Tue Jan 16 02:52:17 +0000 2024;1747089361538257260;"Sedangkan di kategori Drama-nya Emmys...  Succession menyabet Outstanding DIRECTING &amp  Outstanding WRITING  Mengalahkan Andor, Bad Sisters, Better Call Saul, The White Lotus dan The Last of Us!!  #Emmys2023 #75thEmmys https://t.co/iuuhD6mHR2";1;1;2;7;in;950632407530577920;1747089361538257260;WatchmenID;https://twitter.com/WatchmenID/status/1747089361538257260
Tue Jan 16 02:45:52 +0000 2024;1747087744533413964;"Tak ketinggalan, The Bear juga menyabet: - Outstanding Lead Actor - Outstanding Supporting Actress - Outstanding Supporting Actor  #Emmys2023 #75thEmmys https://t.co/ai6KLHf0nk";0;0;1;2;en;950632407530577920;1747086601891791285;WatchmenID;https://twitter.com/WatchmenID/status/1747087744533413964
Tue Jan 16 02:41:19 +0000 2024;1747086601891791285;"Dikategori Comedy-nya Emmys...  The Bear menyabet Outstanding DIRECTING &amp  Outstanding WRITING!!  #Emmys2023 #75thEmmys https://t.co/YClb5YCCHT";2;2;0;15;en;950632407530577920;1747086601891791285;WatchmenID;https://twitter.com/WatchmenID/status/1747086601891791285
Tue Jan 16 02:25:57 +0000 2024;1747082734194053311;"@pppinkrebel ini lagi live wkwk";0;0;0;1;in;950632407530577920;1747081752135471380;WatchmenID;https://twitter.com/WatchmenID/status/1747082734194053311
Tue Jan 16 02:22:03 +0000 2024;1747081752135471380;"Setelah perhelatannya tertunda karena WGA dan SAG Strikes hari ini para pemenang #Emmys2023 diumumkan! https://t.co/YwAGLlZ4AO";0;1;3;5;in;950632407530577920;1747081752135471380;WatchmenID;https://twitter.com/WatchmenID/status/1747081752135471380
Tue Jan 16 01:35:33 +0000 2024;1747070048345456789;"Steven Yeun: "I didn't watch Twilight but I love Kristen Stewart."  🤣🤣🤣🤣🤣  https://t.co/VQideuttUs";7;9;35;177;en;950632407530577920;1747070048345456789;WatchmenID;https://twitter.com/WatchmenID/status/1747070048345456789
Mon Jan 15 23:18:27 +0000 2024;1747035547632337346;"kirain beneran bukan cgi";0;3;10;72;in;950632407530577920;1747035547632337346;WatchmenID;https://twitter.com/WatchmenID/status/1747035547632337346
Mon Jan 15 13:41:37 +0000 2024;1746890381277720691;"Buat yang mau nonton duluan ALIENOID: RETURN TO THE FUTURE sekalian bisa dapet merchandise set-nya juga  Tiketnya udah bisa dibeli malam ini 😎 https://t.co/hynh9IoI4I";3;0;6;8;in;950632407530577920;1746890381277720691;WatchmenID;https://twitter.com/WatchmenID/status/1746890381277720691
Mon Jan 15 12:27:20 +0000 2024;1746871687847842144;"Vibenya rada ngingetin sama Twilight Zone sih 👀 https://t.co/IEaxDkztOz";1;0;3;43;in;950632407530577920;1746871687847842144;WatchmenID;https://twitter.com/WatchmenID/status/1746871687847842144
Mon Jan 15 12:10:20 +0000 2024;1746867410165264504;"@jokoanwar @NetflixID Cast, Crew &amp  Stills Nightmares and Daydreams. https://t.co/jAuiyGHq50";10;3;10;42;en;950632407530577920;1746860191042425192;WatchmenID;https://twitter.com/WatchmenID/status/1746867410165264504
Mon Jan 15 11:57:21 +0000 2024;1746864143414788326;"@jokoanwar @NetflixID Sedikit info tentang "Nightmares and Daydreams" yang diannounce di #WaktuNetflixIndonesia awal September 2022 https://t.co/alP9UOE1mZ";7;4;14;53;in;950632407530577920;1746860191042425192;WatchmenID;https://twitter.com/WatchmenID/status/1746864143414788326
Mon Jan 15 11:41:39 +0000 2024;1746860191042425192;"Still terbaru project supernatural thriller series kolaborasi @jokoanwar x @NetflixID, Nightmares and Daydreams.  btw... ITU FOTO APAAN WOI!!! 💀 https://t.co/dTlXI0Wamj";107;73;272;1496;in;950632407530577920;1746860191042425192;WatchmenID;https://twitter.com/WatchmenID/status/1746860191042425192
Mon Jan 15 10:55:35 +0000 2024;1746848599798173949;"Serial “A Shop for Killers” bisa di-streaming di @DisneyPlusID mulai tanggal 17 Januari 2024 https://t.co/cITF62PSWW";0;0;4;7;in;950632407530577920;1746847602484916553;WatchmenID;https://twitter.com/WatchmenID/status/1746848599798173949
Mon Jan 15 10:54:06 +0000 2024;1746848223619338318;"Selain mereka berdua bakal ada Cast lainnya juga seperti Seo Hyunwoo, Jo Hansun, Park Jibin, hingga Geum Hannah https://t.co/5EX3fezfMF";0;1;3;4;in;950632407530577920;1746847602484916553;WatchmenID;https://twitter.com/WatchmenID/status/1746848223619338318
Mon Jan 15 10:52:40 +0000 2024;1746847866382135350;"Kim Hyejun sempet ngespill dikit ceritanya, bakal ngagetin sih!  Lee Dongwook juga bilang kalau bakal banyak backstory seru tentang karakternya nanti! https://t.co/bLlSNHe7ft";0;1;2;3;in;950632407530577920;1746847602484916553;WatchmenID;https://twitter.com/WatchmenID/status/1746847866382135350
Mon Jan 15 10:51:37 +0000 2024;1746847602484916553;"Habis ikutan Virtual Prescon-nya serial yang bentar lagi tayang di @DisneyPlusID, “A Shop For Killers”  Ceritanya tentang seorang anak (bakal diperanin sama Kim Hyejun) &amp  tinggal sama pamannya (Lee Dongwook) yang punya toko tapi ternyata ngejual barang barang untuk para pembunuh https://t.co/CceuqutfJC";1;2;9;36;in;950632407530577920;1746847602484916553;WatchmenID;https://twitter.com/WatchmenID/status/1746847602484916553
Mon Jan 15 10:25:13 +0000 2024;1746840955788087614;"Hari ke-4 udah tembus setengah juta. https://t.co/qJTXN235Pn";0;3;1;37;in;950632407530577920;1746840955788087614;WatchmenID;https://twitter.com/WatchmenID/status/1746840955788087614
Mon Jan 15 08:20:44 +0000 2024;1746809631652081750;"@jagatverse si paling teliti memang";0;0;0;3;in;950632407530577920;1746806316226728404;WatchmenID;https://twitter.com/WatchmenID/status/1746809631652081750
Mon Jan 15 08:03:21 +0000 2024;1746805254585569304;"Ganti username DUA HATI BIRU 👀 https://t.co/PyZ9mawsb9";46;32;80;552;in;950632407530577920;1746805254585569304;WatchmenID;https://twitter.com/WatchmenID/status/1746805254585569304
Mon Jan 15 07:55:12 +0000 2024;1746803202711036320;"Selamat! @knath_   @nrfathia  @dhanieldev   @julixien  @Intanana14  Masing-masing mendapatkan 2 tiket Early Screening “A Shop for Killers” Tunggu dm dari kami yaa 😁";1;2;0;2;in;950632407530577920;1746131214824878143;WatchmenID;https://twitter.com/WatchmenID/status/1746803202711036320
Mon Jan 15 06:05:03 +0000 2024;1746775485001195795;"doi udah menang di golden globes, jadi ya itung berbagi awards juga, sama bagusnya juga. https://t.co/qyfwBDYDsu";3;5;25;182;in;950632407530577920;1746775485001195795;WatchmenID;https://twitter.com/WatchmenID/status/1746775485001195795
Mon Jan 15 05:47:04 +0000 2024;1746770957484871745;"Selamat!  Spider-Man, Scott Pilgrim, Lupin dan Anatomy of  A Fall atas raihan piala Critics Choice Awards nya 🍻  @SonyPicturesID @NetflixID @KlikFilm https://t.co/uWsMftDMuU";1;0;4;11;in;950632407530577920;1746769865065803824;WatchmenID;https://twitter.com/WatchmenID/status/1746770957484871745
Mon Jan 15 05:42:43 +0000 2024;1746769865065803824;"Selamat!  Oppenheimer, BEEF, Succession dan The Bear atas raihan piala Critics Choice Awards nya 🍻  @UIPMoviesID @NetflixID @HBOAsia @DisneyPlusID https://t.co/atteaDp3g1";5;3;25;119;en;950632407530577920;1746769865065803824;WatchmenID;https://twitter.com/WatchmenID/status/1746769865065803824
Mon Jan 15 05:33:04 +0000 2024;1746767436836380747;"@vhitouw @reodix tengkyu sudah bantu menjawab ❤️";0;0;0;0;in;950632407530577920;1746569821528211930;WatchmenID;https://twitter.com/WatchmenID/status/1746767436836380747
Mon Jan 15 05:07:43 +0000 2024;1746761057019031733;"New Meme Unlocked ⚠️  https://t.co/rLfNGrrZGA";3;0;60;350;en;950632407530577920;1746731055183536479;WatchmenID;https://twitter.com/WatchmenID/status/1746761057019031733
Mon Jan 15 05:03:42 +0000 2024;1746760044891550077;"Ril min https://t.co/glS1VjoK19";3;12;61;252;en;950632407530577920;1746760044891550077;WatchmenID;https://twitter.com/WatchmenID/status/1746760044891550077
Mon Jan 15 03:08:30 +0000 2024;1746731055183536479;"Lucu bener reaksi Ryan Gosling karena "I'm Just Ken" menang Best Original Song di Critics Choice Awards  😭😭😭😭😭😭😭  https://t.co/9eswA1lvCb";144;72;616;3614;in;950632407530577920;1746731055183536479;WatchmenID;https://twitter.com/WatchmenID/status/1746731055183536479
Mon Jan 15 02:49:19 +0000 2024;1746726226008617037;"@Neuvillettew sama samaa";0;0;0;0;in;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746726226008617037
Mon Jan 15 02:48:54 +0000 2024;1746726121255866525;"@hi_mariza sama-sama nder";0;0;0;0;tr;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746726121255866525
Mon Jan 15 02:48:44 +0000 2024;1746726080420237586;"@JoeMama691012 betuls";0;0;0;0;lv;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746726080420237586
Mon Jan 15 02:48:38 +0000 2024;1746726055493415386;"@lutfitrksm sama samaa";0;0;0;1;in;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746726055493415386
Mon Jan 15 02:48:34 +0000 2024;1746726036962955447;"@fadhilllll memang 😂";0;0;0;0;in;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746726036962955447
Mon Jan 15 01:55:46 +0000 2024;1746712751626703174;"Yang mau ikutan Giveaway Early Screening “A Shop for Killers” masih ditunggu sampe siang ini 👇";0;0;3;7;in;950632407530577920;1746712751626703174;WatchmenID;https://twitter.com/WatchmenID/status/1746712751626703174
Mon Jan 15 00:24:59 +0000 2024;1746689903348642296;"@__ypa__ season 2 aslinya udah ada, tp belom bisa ditonton secara mudah nihh";1;1;0;9;in;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746689903348642296
Mon Jan 15 00:08:13 +0000 2024;1746685685468430676;"@NetflixID The Road to Red Restaurant List busa ditonton juga di sini ⬇️  https://t.co/rVraB0SzK5";0;0;2;9;in;950632407530577920;1434730723642986496;WatchmenID;https://twitter.com/WatchmenID/status/1746685685468430676
Sun Jan 14 23:52:40 +0000 2024;1746681769951408287;"@dyamqao hahaha yok @NetflixID kapan nih rilis s2 nya di library 🙏🏻";0;0;0;4;tl;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746681769951408287
Sun Jan 14 23:50:46 +0000 2024;1746681290894852173;"@purasahita wkwkwkwk khusus regional non jepun min";0;1;0;0;in;950632407530577920;1746675333766807872;WatchmenID;https://twitter.com/WatchmenID/status/1746681290894852173
Sun Jan 14 23:50:18 +0000 2024;1746681175782170830;"@thegr8_8 Sama samaaa";0;0;0;0;et;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746681175782170830
Sun Jan 14 23:50:02 +0000 2024;1746681108396380488;"Setuju 😂";0;1;3;14;in;950632407530577920;1746681108396380488;WatchmenID;https://twitter.com/WatchmenID/status/1746681108396380488
Sun Jan 14 23:27:05 +0000 2024;1746675333766807872;"Betuls. Ada dorama dan beberapa anime juga. https://t.co/B597L6qNi8";7;14;51;293;in;950632407530577920;1746675333766807872;WatchmenID;https://twitter.com/WatchmenID/status/1746675333766807872
Sun Jan 14 23:25:37 +0000 2024;1746674961790672993;"The Road to Red Restaurants List pernah kami bahas di sini  https://t.co/jfkuFaKsSr";0;0;0;16;in;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746674961790672993
Sun Jan 14 23:23:32 +0000 2024;1746674438383509798;"Bisa dicek di sini ⤵️  https://t.co/ONgvoEDNyy https://t.co/qDV1t47jya";2;1;15;106;in;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746674438383509798
Sun Jan 14 23:21:20 +0000 2024;1746673884148236303;"Yang ga punya akun Netflix tapi pengen nonton "The Road to Red Restaurants List" semua episode-nya di-upload di youtube channel TV Tokyo World Wide!  Series healing mantap ini semua episodenya bisa ditonton GRATIS di Youtube. Include subtitle bahasa Indonesia-nya juga! 🇮🇩 https://t.co/yEmtHA5W7T";379;155;1956;7342;in;950632407530577920;1746673884148236303;WatchmenID;https://twitter.com/WatchmenID/status/1746673884148236303
Sun Jan 14 16:43:20 +0000 2024;1746573725271814639;"Nahh";0;0;0;3;tl;950632407530577920;1746573725271814639;WatchmenID;https://twitter.com/WatchmenID/status/1746573725271814639
Sun Jan 14 16:27:49 +0000 2024;1746569821528211930;"Godzilla Minus One tayang di jepang bulan November.  Kalo mau itung2 kasar dengan Suzume yang juga tayang di Jepang November dan tayang di Indonesia awal maret... jadi soal Gojila tunggu aja infonya sekitar Februari atau Maret 👀 https://t.co/dink0V35Fn";21;14;24;100;in;950632407530577920;1746569821528211930;WatchmenID;https://twitter.com/WatchmenID/status/1746569821528211930
Sun Jan 14 15:45:34 +0000 2024;1746559188766261495;"Agak sulit sih ya kalo Poor Things  🤣🤣🤣🤣🤣";2;10;1;37;in;950632407530577920;1746559188766261495;WatchmenID;https://twitter.com/WatchmenID/status/1746559188766261495
Sun Jan 14 14:37:58 +0000 2024;1746542175746449451;"@memeluksenduu @KlikFilm https://t.co/8PJNvn6k9T";0;0;0;0;qme;950632407530577920;1746534908439478632;WatchmenID;https://twitter.com/WatchmenID/status/1746542175746449451
Sun Jan 14 14:29:55 +0000 2024;1746540148475793545;"@elnanand @KlikFilm harus kalo ada waktu dan dikasih kesempatan";0;0;0;0;in;950632407530577920;1746534908439478632;WatchmenID;https://twitter.com/WatchmenID/status/1746540148475793545
Sun Jan 14 14:09:05 +0000 2024;1746534908439478632;"Masih ada waktu sebelum 21 Februari rilis di @KlikFilm, Monster masih tayang di Bioskop... secara terbatas. https://t.co/hyPamQMZWs";33;15;58;233;in;950632407530577920;1746534908439478632;WatchmenID;https://twitter.com/WatchmenID/status/1746534908439478632
Sun Jan 14 13:22:47 +0000 2024;1746523254465102001;"iya lagi 🤣";0;1;0;1;in;950632407530577920;1746523254465102001;WatchmenID;https://twitter.com/WatchmenID/status/1746523254465102001
Sun Jan 14 13:12:13 +0000 2024;1746520594571833565;"Surprisingly emang asoy sih 😆   Sedang tayang di bioskop https://t.co/T2b2MajeoK";7;13;25;158;in;950632407530577920;1746520594571833565;WatchmenID;https://twitter.com/WatchmenID/status/1746520594571833565
Sun Jan 14 12:50:54 +0000 2024;1746515232061845916;"@wanfahry_ @NetflixID sayang nya nggak";0;1;0;2;in;950632407530577920;1746495847628685679;WatchmenID;https://twitter.com/WatchmenID/status/1746515232061845916
Sun Jan 14 11:35:13 +0000 2024;1746496186163585367;"@NetflixID Seri The Equalizer yang lebih banyak slice of life-nya ketimbang bakbikbuk nya.  Pernah kami review di sini ⤵️  https://t.co/jiGdzC9KEm";0;0;1;2;in;950632407530577920;1746495847628685679;WatchmenID;https://twitter.com/WatchmenID/status/1746496186163585367
Sun Jan 14 11:33:53 +0000 2024;1746495847628685679;"Baru tau The Equalizer 3 udah bisa ditonton di @NetflixID https://t.co/WlFimHI5cZ";0;4;8;51;in;950632407530577920;1746495847628685679;WatchmenID;https://twitter.com/WatchmenID/status/1746495847628685679
Sun Jan 14 11:18:24 +0000 2024;1746491953100017743;"Trailer PASUTRI GAJE";5;0;1;24;in;950632407530577920;1746430967655629092;WatchmenID;https://twitter.com/WatchmenID/status/1746491953100017743
Sun Jan 14 07:16:04 +0000 2024;1746430967655629092;"Nahh nongol juga trailernya  PASUTRI GAJE!  What do you think? 👀 https://t.co/iYFdXMcq7c";4183;1096;896;6058;in;950632407530577920;1746430967655629092;WatchmenID;https://twitter.com/WatchmenID/status/1746430967655629092
Sun Jan 14 02:17:31 +0000 2024;1746355836505739719;"September lalu, kami menghadiri program penayangan inclusive film-film pendek dengan audio description (AD), di Minikino Film Week 2023. Program ini diadakan oleh Minikino, untuk berbagi pengalaman sinema bersama teman-teman tunanetra. Untuk sedikit konteks, Minikino Film Week… https://t.co/Y6mBfLJv1A";0;1;46;97;in;950632407530577920;1746355836505739719;WatchmenID;https://twitter.com/WatchmenID/status/1746355836505739719
Sun Jan 14 00:52:56 +0000 2024;1746334547925696572;"Review film dan series berikut sudah bisa dicek di tab highlight profile kami https://t.co/xs9FyiydQI";0;0;5;59;in;950632407530577920;1746334547925696572;WatchmenID;https://twitter.com/WatchmenID/status/1746334547925696572
Sat Jan 13 13:53:40 +0000 2024;1746168638271582304;"@Ariestanabirah Yap, diangkat dari novelnya Ken Terate";0;1;0;0;in;950632407530577920;1746151423891718391;WatchmenID;https://twitter.com/WatchmenID/status/1746168638271582304
Sat Jan 13 13:32:31 +0000 2024;1746163318497411499;"Lewat ECHO kita berkenalan dengan karakter Maya dengan segala rahasia unik yang menyertainya.  1 Season #ECHO terdiri dari 5 episode saja, sudah bisa di-streaming di [https://t.co/oKwwnf8aVA] https://t.co/9aW2WBZBIR";0;1;1;3;in;950632407530577920;1746163049017258388;WatchmenID;https://twitter.com/WatchmenID/status/1746163318497411499
Sat Jan 13 13:31:27 +0000 2024;1746163049017258388;"Marvel Studios #ECHO yang tayang di @disneyplusid, sebuah sajian MCU Street-Level yang ngebawa MCU ke Next Level.  Yang lagi jenuh sama permultiverse-an MCU yang ribet, ECHO ini jelas sebuah tontonan yang fresh. https://t.co/u0srhB62Lk";1;3;9;38;in;950632407530577920;1746163049017258388;WatchmenID;https://twitter.com/WatchmenID/status/1746163049017258388
